date,region,demand_mwh
2024-01-16,South Grid,222.167
2024-01-17,South Grid,229.627
2024-01-18,South Grid,228.32
2024-01-19,South Grid,212.029
2024-01-20,South Grid,202.789
2024-01-21,South Grid,204.16
2024-01-22,South Grid,215.349
2024-01-23,South Grid,229.891
2024-01-24,South Grid,230.751
2024-01-25,South Grid,223.601
2024-01-26,South Grid,211.196
2024-01-27,South Grid,200.18
2024-01-28,South Grid,208.043
2024-01-29,South Grid,229.425
2024-01-30,South Grid,222.514
2024-01-31,South Grid,233.941
2024-02-01,South Grid,221.615
2024-02-02,South Grid,214.075
2024-02-03,South Grid,203.962
2024-02-04,South Grid,209.846
2024-02-05,South Grid,223.355
2024-02-06,South Grid,231.276
2024-02-07,South Grid,238.057
2024-02-08,South Grid,216.163
2024-02-09,South Grid,219.011
2024-02-10,South Grid,206.161
2024-02-11,South Grid,211.994
2024-02-12,South Grid,214.657
2024-02-13,South Grid,228.068
2024-02-14,South Grid,234.997
2024-02-15,South Grid,226.356
2024-02-16,South Grid,214.666
2024-02-17,South Grid,209.883
2024-02-18,South Grid,201.506
2024-02-19,South Grid,224.316
2024-02-20,South Grid,232.308
2024-02-21,South Grid,234.482
2024-02-22,South Grid,221.424
2024-02-23,South Grid,216.43
2024-02-24,South Grid,196.772
2024-02-25,South Grid,212.045
2024-02-26,South Grid,215.337
2024-02-27,South Grid,233.373
2024-02-28,South Grid,235.705
2024-02-29,South Grid,232.871
2024-03-01,South Grid,214.588
2024-03-02,South Grid,204.536
2024-03-03,South Grid,208.309
2024-03-04,South Grid,227.281
2024-03-05,South Grid,236.188
2024-03-06,South Grid,235.524
2024-03-07,South Grid,228.131
2024-03-08,South Grid,209.918
2024-03-09,South Grid,209.751
2024-03-10,South Grid,204.181
2024-03-11,South Grid,226.081
2024-03-12,South Grid,235.442
2024-03-13,South Grid,247.498
2024-03-14,South Grid,225.56
2024-03-15,South Grid,216.66
2024-03-16,South Grid,216.274
2024-03-17,South Grid,216.87
2024-03-18,South Grid,221.173
2024-03-19,South Grid,236.708
2024-03-20,South Grid,238.842
2024-03-21,South Grid,231.973
2024-03-22,South Grid,215.16
2024-03-23,South Grid,209.608
2024-03-24,South Grid,206.596
2024-03-25,South Grid,225.383
2024-03-26,South Grid,238.496
2024-03-27,South Grid,238.809
2024-03-28,South Grid,225.269
2024-03-29,South Grid,222.793
2024-03-30,South Grid,212.308
2024-03-31,South Grid,210.968
2024-04-01,South Grid,224.604
2024-04-02,South Grid,231.577
2024-04-03,South Grid,236.501
2024-04-04,South Grid,230.462
2024-04-05,South Grid,224.637
2024-04-06,South Grid,209.176
2024-04-07,South Grid,217.318
2024-04-08,South Grid,224.457
2024-04-09,South Grid,239.456
2024-04-10,South Grid,240.921
2024-04-11,South Grid,236.99
2024-04-12,South Grid,218.468
2024-04-13,South Grid,206.328
2024-04-14,South Grid,210.113
2024-04-15,South Grid,225.367
2024-04-16,South Grid,234.352
2024-04-17,South Grid,244.012
2024-04-18,South Grid,232.519
2024-04-19,South Grid,230.99
2024-01-15,East Grid,217.049
2024-01-16,East Grid,236.668
2024-01-17,East Grid,234.365
2024-01-18,East Grid,228.914
2024-01-19,East Grid,218.563
2024-01-20,East Grid,200.706
2024-01-21,East Grid,213.978
2024-01-22,East Grid,232.496
2024-01-23,East Grid,234.924
2024-01-24,East Grid,240.8
2024-01-25,East Grid,235.871
2024-01-26,East Grid,218.225
2024-01-27,East Grid,208.568
2024-01-28,East Grid,204.812
2024-01-29,East Grid,228.332
2024-01-30,East Grid,237.17
2024-01-31,East Grid,236.594
2024-02-01,East Grid,233.162
2024-02-02,East Grid,217.431
2024-02-03,East Grid,209.662
2024-02-04,East Grid,217.224
2024-02-05,East Grid,221.299
2024-02-06,East Grid,242.696
2024-02-07,East Grid,235.938
2024-02-08,East Grid,230.889
2024-02-09,East Grid,228.341
2024-02-10,East Grid,217.17
2024-02-11,East Grid,216.073
2024-02-12,East Grid,223.775
2024-02-13,East Grid,237.274
2024-02-14,East Grid,242.706
2024-02-15,East Grid,234.574
2024-02-16,East Grid,221.17
2024-02-17,East Grid,213.421
2024-02-18,East Grid,215.71
2024-02-19,East Grid,222.653
2024-02-20,East Grid,238.209
2024-02-21,East Grid,246.956
2024-02-22,East Grid,229.835
2024-02-23,East Grid,221.66
2024-02-24,East Grid,211.15
2024-02-25,East Grid,217.897
2024-02-26,East Grid,227.751
2024-02-27,East Grid,247.069
2024-02-28,East Grid,246.208
2024-02-29,East Grid,230.945
2024-03-01,East Grid,225.987
2024-03-02,East Grid,212.214
2024-03-03,East Grid,216.028
2024-03-04,East Grid,231.445
2024-03-05,East Grid,240.076
2024-03-06,East Grid,248.637
2024-03-07,East Grid,233.979
2024-03-08,East Grid,221.711
2024-03-09,East Grid,213.572
2024-03-10,East Grid,216.957
2024-03-11,East Grid,235.47
2024-03-12,East Grid,245.443
2024-03-13,East Grid,252.79
2024-03-14,East Grid,247.031
2024-03-15,East Grid,220.948
2024-03-16,East Grid,217.363
2024-03-17,East Grid,215.399
2024-03-18,East Grid,228.847
2024-03-19,East Grid,241.291
2024-03-20,East Grid,242.606
2024-03-21,East Grid,234.638
2024-03-22,East Grid,225.378
2024-03-23,East Grid,213.099
2024-03-24,East Grid,224.357
2024-03-25,East Grid,229.171
2024-03-26,East Grid,255.934
2024-03-27,East Grid,245.913
2024-03-28,East Grid,240.017
2024-03-29,East Grid,221.658
2024-03-30,East Grid,225.674
2024-03-31,East Grid,226.351
2024-04-01,East Grid,234.914
2024-04-02,East Grid,240.193
2024-04-03,East Grid,249.446
2024-04-04,East Grid,236.128
2024-04-05,East Grid,233.573
2024-04-06,East Grid,222.971
2024-04-07,East Grid,223.138
2024-04-08,East Grid,224.865
2024-04-09,East Grid,242.531
2024-04-10,East Grid,252.238
2024-04-11,East Grid,246.349
2024-04-12,East Grid,233.044
2024-04-13,East Grid,214.25
2024-04-14,East Grid,224.847
2024-04-15,East Grid,239.557
2024-04-16,East Grid,240.715
2024-04-17,East Grid,250.34
2024-04-18,East Grid,243.477
2024-04-19,East Grid,228.289
2024-01-15,Coastal Grid,224.591
2024-01-16,Coastal Grid,242.551
2024-01-17,Coastal Grid,245.567
2024-01-18,Coastal Grid,238.295
2024-01-19,Coastal Grid,223.743
2024-01-20,Coastal Grid,216.236
2024-01-21,Coastal Grid,220.872
2024-01-22,Coastal Grid,234.654
2024-01-23,Coastal Grid,243.52
2024-01-24,Coastal Grid,246.122
2024-01-25,Coastal Grid,240.141
2024-01-26,Coastal Grid,219.198
2024-01-27,Coastal Grid,220.8
2024-01-28,Coastal Grid,221.912
2024-01-29,Coastal Grid,233.927
2024-01-30,Coastal Grid,249.465
2024-01-31,Coastal Grid,240.834
2024-02-01,Coastal Grid,232.76
2024-02-02,Coastal Grid,228.861
2024-02-03,Coastal Grid,219.748
2024-02-04,Coastal Grid,223.48
2024-02-05,Coastal Grid,232.804
2024-02-06,Coastal Grid,249.164
2024-02-07,Coastal Grid,253.26
2024-02-08,Coastal Grid,243.476
2024-02-09,Coastal Grid,227.606
2024-02-10,Coastal Grid,212.23
2024-02-11,Coastal Grid,226.76
2024-02-12,Coastal Grid,240.424
2024-02-13,Coastal Grid,249.969
2024-02-14,Coastal Grid,246.895
2024-02-15,Coastal Grid,245.119
2024-02-16,Coastal Grid,232.976
2024-02-17,Coastal Grid,227.78
2024-02-18,Coastal Grid,221.063
2024-02-19,Coastal Grid,235.515
2024-02-20,Coastal Grid,251.264
2024-02-21,Coastal Grid,251.527
2024-02-22,Coastal Grid,238.839
2024-02-23,Coastal Grid,232.077
2024-02-24,Coastal Grid,224.743
2024-02-25,Coastal Grid,225.803
2024-02-26,Coastal Grid,238.184
2024-02-27,Coastal Grid,248.124
2024-02-28,Coastal Grid,258.095
2024-02-29,Coastal Grid,240.59
2024-03-01,Coastal Grid,228.953
2024-03-02,Coastal Grid,223.357
2024-03-03,Coastal Grid,229.852
2024-03-04,Coastal Grid,232.2
2024-03-05,Coastal Grid,244.802
2024-03-06,Coastal Grid,244.915
2024-03-07,Coastal Grid,245.207
2024-03-08,Coastal Grid,227.713
2024-03-09,Coastal Grid,222.659
2024-03-10,Coastal Grid,229.865
2024-03-11,Coastal Grid,236.508
2024-03-12,Coastal Grid,251.853
2024-03-13,Coastal Grid,252.753
2024-03-14,Coastal Grid,248.649
2024-03-15,Coastal Grid,234.971
2024-03-16,Coastal Grid,222.314
2024-03-17,Coastal Grid,227.429
2024-03-18,Coastal Grid,244.133
2024-03-19,Coastal Grid,253.385
2024-03-20,Coastal Grid,249.247
2024-03-21,Coastal Grid,249.468
2024-03-22,Coastal Grid,229.616
2024-03-23,Coastal Grid,231.616
2024-03-24,Coastal Grid,233.085
2024-03-25,Coastal Grid,242.002
2024-03-26,Coastal Grid,253.325
2024-03-27,Coastal Grid,254.883
2024-03-28,Coastal Grid,250.443
2024-03-29,Coastal Grid,233.356
2024-03-30,Coastal Grid,227.792
2024-03-31,Coastal Grid,233.36
2024-04-01,Coastal Grid,239.479
2024-04-02,Coastal Grid,251.115
2024-04-03,Coastal Grid,251.825
2024-04-04,Coastal Grid,244.356
2024-04-05,Coastal Grid,228.41
2024-04-06,Coastal Grid,230.653
2024-04-07,Coastal Grid,237.992
2024-04-08,Coastal Grid,248.312
2024-04-09,Coastal Grid,247.96
2024-04-10,Coastal Grid,260.386
2024-04-11,Coastal Grid,255.186
2024-04-12,Coastal Grid,234.78
2024-04-13,Coastal Grid,229.024
2024-04-14,Coastal Grid,223.609
2024-04-15,Coastal Grid,244.562
2024-04-16,Coastal Grid,251.094
2024-04-17,Coastal Grid,259.17
2024-04-18,Coastal Grid,244.137
2024-04-19,Coastal Grid,239.663
