region,year,gdpcap,invest,schooling,popdens
Cataluna,1982,13705.983,20.506,32.621,112.294
Cataluna,1983,14309.126,21.693,33.984,110.164
Cataluna,1984,14603.356,22.564,33.941,105.72
Cataluna,1985,14912.748,21.575,33.014,104.379
Cataluna,1986,15295.569,23.879,33.439,106.442
Cataluna,1987,15819.477,21.466,35.197,112.065
Cataluna,1988,16188.852,23.658,34.776,111.106
Cataluna,1989,16429.152,23.899,34.718,110.503
Cataluna,1990,17185.817,23.758,36.03,112.104
Cataluna,1991,17377.443,23.369,35.249,113.053
Cataluna,1992,17732.915,23.839,35.644,104.942
Cataluna,1993,18320.746,23.391,35.837,110.347
Cataluna,1994,18630.909,24.425,35.107,108.766
Cataluna,1995,18838.967,23.64,37.405,107.55
Cataluna,1996,19279.503,24.243,36.274,109.608
Cataluna,1997,19397.011,25.058,37.042,110.881
Madrid,1955,4962.71,16.789,23.817,138.594
Madrid,1956,5198.383,17.205,24.617,140.323
Madrid,1957,5734.377,17.025,25.337,144.659
Madrid,1958,6480.181,17.208,24.966,144.775
Madrid,1959,6440.405,17.649,26.732,141.845
Madrid,1960,6734.437,17.829,25.547,142.655
Madrid,1961,7382.909,17.494,28.155,141.585
Madrid,1962,7791.776,19.045,26.941,139.176
Madrid,1963,8126.54,18.372,26.908,146.405
Madrid,1964,8247.299,17.928,26.531,143.618
Madrid,1965,8875.539,19.351,25.223,149.929
Madrid,1966,8947.354,18.606,27.411,140.231
Madrid,1967,9210.519,19.414,27.965,142.087
Madrid,1968,9588.121,19.331,29.506,145.149
Madrid,1969,9955.297,19.645,27.514,141.765
Madrid,1970,10362.733,19.786,30.134,138.337
Madrid,1971,10639.297,19.592,28.944,139.653
Madrid,1972,10836.992,20.08,29.947,142.802
Madrid,1973,11259.976,21.257,27.982,143.53
Madrid,1974,11433.076,19.301,30.177,142.216
Madrid,1975,11844.391,20.633,30.159,145.51
Madrid,1976,11826.418,20.997,31.198,145.478
Madrid,1977,12114.794,20.434,31.104,143.468
Madrid,1978,12765.404,20.455,30.56,142.581
Madrid,1979,12794.078,22.399,32.343,141.741
Madrid,1980,13289.107,21.314,32.486,144.153
Madrid,1981,13671.054,22.719,32.738,145.259
Madrid,1982,13980.484,22.128,33.346,142.682
Madrid,1983,14359.179,22.078,33.731,143.85
Madrid,1984,15000.332,22.458,33.265,141.527
Madrid,1985,14841.387,22.718,32.65,138.265
Madrid,1986,15715.286,23.17,32.951,139.497
Madrid,1987,16312.89,22.978,35.185,144.797
Madrid,1988,16396.918,23.012,35.057,143.841
Madrid,1989,16792.982,23.208,34.951,147.271
Madrid,1990,17297.271,23.976,34.896,142.668
Madrid,1991,17847.499,23.888,35.542,145.094
Madrid,1992,17815.121,23.159,35.857,146.469
Madrid,1993,18376.203,23.522,35.924,145.483
Madrid,1994,18711.476,24.185,35.991,140.674
Madrid,1995,19179.596,23.889,38.315,141.946
Madrid,1996,19476.752,24.192,37.28,142.889
Madrid,1997,19889.159,24.082,37.016,139.542
Navarra,1955,4716.4,16.989,23.681,99.698
Navarra,1956,5195.394,17.976,25.163,100.218
Navarra,1957,5384.698,17.668,24.413,97.551
Navarra,1958,6124.122,17.714,26.019,92.716
Navarra,1959,6197.341,18.345,25.618,96.437
Navarra,1960,6592.216,18.35,25.284,95.4
Navarra,1961,6961.016,18.311,26.477,99.861
Navarra,1962,7259.089,18.425,25.698,99.04
Navarra,1963,7770.074,19.319,25.905,96.345
Navarra,1964,8056.863,18.876,25.865,97.584
Navarra,1965,8618.398,18.756,27.381,103.449
Navarra,1966,8792.324,18.553,27.483,95.872
Navarra,1967,9094.678,18.989,27.786,95.996
Navarra,1968,9292.293,18.817,27.873,98.065
Navarra,1969,9422.523,19.575,29.487,96.653
Navarra,1970,9900.23,19.83,28.503,97.464
Navarra,1971,10082.919,18.856,28.614,100.344
Navarra,1972,10623.4,20.071,30.312,103.947
Navarra,1973,10775.107,20.566,30.755,93.412
Navarra,1974,11304.872,20.505,30.317,98.695
Navarra,1975,11471.896,20.124,29.182,98.874
Navarra,1976,11789.934,21.416,30.3,98.498
Navarra,1977,12017.47,20.613,31.469,98.189
Navarra,1978,12336.018,20.527,31.372,97.729
Navarra,1979,12730.148,20.781,32.768,101.763
Navarra,1980,13110.494,21.494,31.043,97.355
Navarra,1981,13235.309,22.173,32.795,98.368
Navarra,1982,13767.717,22.444,32.201,98.75
Navarra,1983,14439.62,22.146,33.886,99.072
Navarra,1984,14442.808,21.624,33.227,98.237
Navarra,1985,14809.755,22.073,34.321,101.748
Navarra,1986,15144.598,22.132,33.467,98.724
Navarra,1987,15438.767,22.672,33.253,99.272
Navarra,1988,16210.06,22.054,33.783,98.596
Navarra,1989,16454.173,23.176,34.455,95.741
Navarra,1990,16887.527,23.623,34.483,96.26
Navarra,1991,17499.736,23.406,36.36,95.6
Navarra,1992,17982.735,23.891,36.777,99.328
Navarra,1993,17889.53,23.371,36.351,96.61
Navarra,1994,18535.185,23.293,35.756,95.566
Navarra,1995,18838.621,23.882,36.717,99.464
Navarra,1996,19160.408,24.959,36.64,100.325
Navarra,1997,19514.004,25.075,38.458,93.468
Rioja,1955,4686.554,17.338,25.369,75.27
Rioja,1956,4856.555,16.823,22.664,79.132
Rioja,1957,5237.294,17.627,24.893,77.784
Rioja,1958,5797.313,17.605,25.459,73.627
Rioja,1959,6047.816,18.267,24.496,72.506
Rioja,1960,6336.09,17.892,25.149,76.398
Rioja,1961,7101.616,18.592,26.223,75.3
Rioja,1962,7007.833,17.799,27.381,73.466
Rioja,1963,7497.907,18.745,25.916,69.319
Rioja,1964,7972.667,18.508,25.775,68.253
Rioja,1965,8036.056,18.897,27.881,74.795
Rioja,1966,8493.016,19.016,28.587,76.063
Rioja,1967,8873.52,19.628,27.605,76.16
Rioja,1968,9459.539,18.33,26.61,69.888
Rioja,1969,9295.524,19.682,29.496,76.862
Rioja,1970,9706.088,18.953,28.661,72.148
Rioja,1971,10094.179,20.483,29.907,74.915
Rioja,1972,10301.488,19.074,29.41,75.0
Rioja,1973,10410.97,19.738,29.497,71.343
Rioja,1974,10928.806,19.583,29.764,71.976
Rioja,1975,11184.01,21.42,31.431,67.531
Rioja,1976,11535.348,20.136,31.724,71.0
Rioja,1977,11943.583,21.017,29.544,68.342
Rioja,1978,12248.651,20.872,30.705,75.062
Rioja,1979,12495.777,20.42,32.924,73.934
Rioja,1980,12824.802,21.331,31.743,76.492
Rioja,1981,12981.002,22.011,31.368,74.82
Rioja,1982,13479.993,21.768,32.643,71.846
Rioja,1983,13903.513,22.511,32.884,74.789
Rioja,1984,14199.222,22.039,33.212,72.579
Rioja,1985,14659.196,22.403,33.264,75.577
Rioja,1986,14925.999,22.388,33.703,74.696
Rioja,1987,15656.372,22.932,33.921,70.784
Rioja,1988,16144.907,23.889,34.794,73.757
Rioja,1989,16191.102,23.301,34.311,73.916
Rioja,1990,16701.629,23.397,34.997,72.827
Rioja,1991,17008.677,23.171,35.419,76.435
Rioja,1992,17608.249,23.282,36.754,78.889
Rioja,1993,17874.826,24.572,36.421,72.647
Rioja,1994,18198.373,23.464,36.403,72.698
Rioja,1995,18519.97,23.743,37.175,67.006
Rioja,1996,18922.123,24.331,37.404,73.363
Rioja,1997,19106.756,24.347,38.201,72.441
Valencia,1955,4277.435,17.062,23.657,87.885
Valencia,1956,5022.425,16.694,24.586,92.863
Valencia,1957,5464.759,17.05,24.926,93.389
Valencia,1958,5675.19,17.622,25.5,92.736
Valencia,1959,6115.877,17.217,25.379,91.549
Valencia,1960,6415.322,17.27,24.598,91.901
Valencia,1961,7031.131,17.915,26.292,81.882
Valencia,1962,7075.806,18.86,26.024,92.505
Valencia,1963,7597.717,18.535,26.36,89.178
Valencia,1964,8257.21,19.35,25.842,90.285
Valencia,1965,8323.028,18.734,26.799,89.149
Valencia,1966,8702.811,18.825,27.011,85.827
Valencia,1967,8928.87,18.464,27.814,88.384
Valencia,1968,9088.888,19.052,27.143,91.976
Valencia,1969,9545.941,20.238,28.515,94.252
Valencia,1970,9899.667,19.864,28.887,88.131
Valencia,1971,9988.79,20.247,28.336,87.288
Valencia,1972,10467.968,20.413,29.003,94.355
Valencia,1973,10883.656,20.235,29.16,87.352
Valencia,1974,11151.424,20.318,30.715,96.221
Valencia,1975,11077.369,20.66,28.63,90.152
Valencia,1976,11466.42,21.116,30.48,87.35
Valencia,1977,11689.263,21.189,29.878,92.953
Valencia,1978,12386.765,21.386,31.058,95.08
Valencia,1979,12654.136,21.397,32.273,85.696
Valencia,1980,13009.76,21.115,31.559,94.677
Valencia,1981,13141.819,21.549,32.417,89.156
Valencia,1982,13465.464,21.389,32.049,94.459
Valencia,1983,14013.435,22.542,34.318,88.859
Valencia,1984,14399.502,21.169,33.919,85.268
Valencia,1985,14655.936,22.291,34.389,91.506
Valencia,1986,15191.449,23.774,32.99,92.78
Valencia,1987,15661.806,22.589,33.469,96.288
Valencia,1988,16005.538,22.373,35.316,95.171
Valencia,1989,16230.125,23.111,34.744,92.086
Valencia,1990,16479.806,23.945,35.019,89.287
Valencia,1991,17135.216,23.4,35.754,88.438
Valencia,1992,17584.458,23.967,34.961,89.115
Valencia,1993,17907.514,23.89,36.701,87.507
Valencia,1994,18257.578,23.834,36.493,89.176
Valencia,1995,18584.48,25.775,37.135,82.366
Valencia,1996,19134.655,24.416,36.651,90.537
Valencia,1997,19369.475,24.291,37.799,89.913
Galicia,1955,4659.222,16.29,23.71,58.261
Galicia,1956,4808.26,17.728,23.533,53.413
Galicia,1957,5034.787,16.846,24.944,53.599
Galicia,1958,5577.027,17.962,25.12,60.182
Galicia,1959,5716.435,16.925,25.536,57.762
Galicia,1960,6186.253,17.68,25.246,53.985
Galicia,1961,6382.912,18.669,26.824,49.431
Galicia,1962,7209.324,17.857,26.371,55.485
Galicia,1963,7444.641,18.474,24.644,56.616
Galicia,1964,7539.478,18.381,26.432,54.758
Galicia,1965,8027.338,17.645,27.16,51.262
Galicia,1966,8490.268,19.134,28.196,52.628
Galicia,1967,8738.716,19.376,27.629,51.234
Galicia,1968,9026.827,18.786,27.985,55.646
Galicia,1969,9150.417,19.807,28.016,57.458
Galicia,1970,9473.546,19.302,29.266,58.076
Galicia,1971,9865.281,19.378,28.807,52.803
Galicia,1972,10268.978,20.063,29.018,55.705
Galicia,1973,10313.328,19.899,29.24,56.662
Galicia,1974,10564.672,21.566,30.47,53.467
Galicia,1975,11179.117,19.823,30.027,54.554
Galicia,1976,11192.716,21.149,29.547,61.372
Galicia,1977,11785.981,21.454,31.476,55.615
Galicia,1978,11990.831,20.15,30.869,57.649
Galicia,1979,12412.036,20.454,31.93,53.695
Galicia,1980,12875.533,21.781,32.262,55.125
Galicia,1981,13081.201,21.439,33.163,49.857
Galicia,1982,13457.442,22.052,33.371,54.925
Galicia,1983,13594.171,22.61,32.557,58.577
Galicia,1984,14008.038,22.034,33.164,61.297
Galicia,1985,14585.684,21.868,32.697,58.59
Galicia,1986,15106.341,21.215,35.094,57.061
Galicia,1987,15486.461,22.862,34.549,55.159
Galicia,1988,16017.949,22.476,35.536,53.2
Galicia,1989,16139.163,23.277,34.657,54.519
Galicia,1990,16523.968,23.416,33.766,56.839
Galicia,1991,17032.328,22.788,36.592,52.645
Galicia,1992,17284.096,24.522,35.905,57.799
Galicia,1993,17655.181,24.382,36.253,52.048
Galicia,1994,17890.915,24.444,36.519,49.662
Galicia,1995,18540.054,23.608,37.251,51.964
Galicia,1996,18604.386,24.176,37.493,50.004
Galicia,1997,19168.524,24.287,36.327,50.883
