country,year,gdp,infrate,trade,schooling,industry
Austria,1974,19018.462,3.113,36.864,34.813,32.529
Austria,1975,19370.991,2.204,37.809,34.538,32.536
Austria,1976,19798.916,1.881,40.826,35.609,33.071
Austria,1977,19985.868,1.993,40.947,34.455,31.666
Austria,1978,20521.583,1.826,40.22,34.934,32.172
Austria,1979,20923.757,1.453,38.648,34.586,30.895
Austria,1980,21551.817,2.011,40.554,38.283,32.456
Austria,1981,21777.601,2.675,40.486,36.242,31.143
Austria,1982,22094.217,2.063,42.364,38.229,30.536
Austria,1983,22747.686,2.319,44.609,36.617,31.659
Austria,1984,22750.308,2.299,42.46,37.747,32.374
Austria,1985,23159.536,3.072,41.565,36.496,30.433
Austria,1986,23284.64,2.822,41.395,38.055,30.638
Austria,1987,24279.753,3.153,43.033,39.685,30.78
Austria,1988,24561.105,4.236,43.188,38.073,30.409
Austria,1989,24948.157,3.671,42.318,40.565,31.366
Austria,1990,25305.239,4.504,44.14,40.304,30.435
Austria,1991,25613.1,4.727,42.919,39.46,30.395
Austria,1992,26047.699,4.278,45.935,40.349,31.208
Austria,1993,26386.725,4.301,46.175,40.787,30.171
Austria,1994,26826.345,4.641,46.502,41.555,30.903
Austria,1995,27311.445,3.681,44.931,41.517,29.82
Austria,1996,28020.139,3.287,46.417,41.655,29.552
Austria,1997,28301.775,2.735,45.942,42.526,29.015
Austria,1998,28651.971,2.924,45.933,42.276,31.503
Austria,1999,29025.406,3.134,46.293,42.439,29.876
Austria,2000,29488.396,2.683,45.44,43.957,30.171
Austria,2001,30369.202,1.789,45.567,45.195,29.878
Austria,2002,30654.083,1.645,48.553,43.424,29.912
Austria,2003,31060.393,1.66,47.671,45.203,29.735
Belgium,1960,12193.479,2.745,34.823,27.888,34.641
Belgium,1961,12138.394,2.965,32.261,28.889,33.457
Belgium,1962,12519.376,3.492,36.053,29.414,33.493
Belgium,1963,13089.744,3.626,34.109,30.731,34.548
Belgium,1964,13500.666,4.092,34.644,30.622,35.167
Belgium,1965,14340.265,4.137,35.738,30.281,34.899
Belgium,1966,14813.384,3.72,38.327,30.672,33.444
Belgium,1967,14946.807,4.204,36.655,31.508,33.453
Belgium,1968,15317.25,3.621,37.725,30.715,34.273
Belgium,1969,15944.364,3.718,39.798,31.564,33.013
Belgium,1970,16691.936,3.615,39.913,32.816,32.317
Belgium,1971,16359.661,2.732,38.176,34.162,32.982
Belgium,1972,17379.857,3.201,38.31,32.657,33.116
Belgium,1973,17501.574,2.923,37.387,33.156,32.12
Belgium,1974,18285.075,2.524,38.367,33.779,31.448
Belgium,1975,18299.17,2.166,40.01,35.209,31.494
Belgium,1976,18830.469,1.961,40.275,34.373,32.866
Belgium,1977,18993.227,1.584,40.232,36.122,31.769
Belgium,1978,19465.554,1.733,41.594,34.33,32.101
Belgium,1979,20263.434,1.607,39.773,35.433,32.249
Belgium,1980,20530.548,1.881,40.933,35.822,32.433
Belgium,1981,20676.732,1.548,42.177,37.108,31.666
Belgium,1982,20956.958,2.236,42.301,37.741,32.149
Belgium,1983,21136.703,2.44,43.185,35.842,31.077
Belgium,1984,21771.255,2.615,42.676,36.776,31.347
Belgium,1985,22202.675,2.806,42.129,38.303,30.783
Belgium,1986,22561.875,3.451,43.235,37.807,32.192
Belgium,1987,22932.524,2.957,41.897,37.43,31.281
Belgium,1988,23124.437,3.95,41.433,40.135,30.682
Belgium,1989,23696.776,4.073,44.397,40.045,30.853
Belgium,1990,24090.202,4.225,43.934,40.444,30.845
Belgium,1991,24724.645,4.328,44.67,39.972,31.39
Belgium,1992,25230.737,3.958,42.563,41.726,29.683
Belgium,1993,25279.987,4.016,44.462,40.984,29.974
Belgium,1994,25584.36,4.181,44.48,42.587,30.335
Belgium,1995,26136.02,3.9,44.463,41.18,32.273
Belgium,1996,26471.429,3.567,43.094,41.631,31.069
Belgium,1997,26887.648,2.679,45.698,42.984,30.222
Belgium,1998,27458.215,3.098,47.477,42.568,30.698
Belgium,1999,27734.925,3.026,47.157,44.208,31.54
Belgium,2000,28491.563,2.701,46.279,44.234,29.836
Belgium,2001,28828.522,2.2,47.282,43.569,29.644
Belgium,2002,29361.137,1.399,48.508,44.866,30.648
Belgium,2003,29755.305,2.166,44.587,44.884,30.046
Denmark,1960,12380.84,2.763,34.76,27.119,34.108
Denmark,1961,12652.758,3.802,33.46,27.538,35.151
Denmark,1962,13573.75,3.556,34.693,28.372,33.151
Denmark,1963,14016.135,3.794,34.797,27.31,33.622
Denmark,1964,14288.133,3.908,34.739,28.299,33.922
Denmark,1965,14783.17,4.171,37.022,29.628,34.021
Denmark,1966,14763.832,4.045,36.026,30.533,33.094
Denmark,1967,15706.492,4.151,34.727,30.633,33.515
Denmark,1968,16013.287,3.712,38.236,29.603,33.005
Denmark,1969,16575.866,3.803,37.566,31.183,33.184
Denmark,1970,17062.749,4.516,38.428,32.719,32.908
Denmark,1971,17312.961,3.434,38.427,32.9,32.101
Denmark,1972,17496.823,3.086,39.358,32.729,32.785
Denmark,1973,18286.311,3.056,38.946,32.401,33.314
Denmark,1974,18498.081,2.827,40.683,34.168,31.923
Denmark,1975,18976.319,1.924,40.01,33.479,32.331
Denmark,1976,19324.427,2.019,40.27,33.348,32.865
Denmark,1977,19763.106,2.247,40.592,34.078,31.551
Denmark,1978,19794.816,1.921,38.652,36.504,32.328
Denmark,1979,20810.941,1.844,40.502,35.798,31.358
Denmark,1980,21015.191,2.393,40.689,37.043,32.794
Denmark,1981,21544.666,1.732,41.549,35.969,33.519
Denmark,1982,22074.379,2.182,39.97,37.644,33.216
Denmark,1983,22094.911,2.208,43.861,36.659,31.547
Denmark,1984,22139.767,3.186,42.325,37.458,32.118
Denmark,1985,22678.268,2.277,41.046,40.238,31.585
Denmark,1986,22999.53,3.024,40.749,39.09,31.471
Denmark,1987,23507.674,3.355,42.762,38.349,32.383
Denmark,1988,23998.141,4.021,43.292,39.124,30.277
Denmark,1989,24014.591,4.2,42.838,39.894,31.839
Denmark,1990,24833.925,4.614,44.111,41.089,30.966
Denmark,1991,24904.433,3.643,43.531,39.96,31.886
Denmark,1992,25641.041,4.45,45.262,39.233,30.931
Denmark,1993,25986.564,4.004,44.031,40.948,30.229
Denmark,1994,26376.307,3.725,45.154,41.614,30.794
Denmark,1995,26853.872,3.939,46.675,42.099,31.015
Denmark,1996,27211.78,3.172,48.886,43.585,30.425
Denmark,1997,27648.018,2.482,44.891,43.085,30.642
Denmark,1998,27911.69,2.78,45.843,43.932,29.835
Denmark,1999,28672.038,2.092,45.692,42.609,28.606
Denmark,2000,29478.148,2.12,47.941,44.781,30.63
Denmark,2001,29976.042,2.248,45.922,46.287,30.389
Denmark,2002,30335.225,2.054,47.019,45.496,29.904
Denmark,2003,30705.278,2.391,47.864,45.428,29.748
Netherlands,1960,12956.533,3.159,34.657,28.904,34.211
Netherlands,1961,13180.796,3.525,33.13,27.661,35.656
Netherlands,1962,13627.892,3.548,35.329,28.179,34.349
Netherlands,1963,14210.981,4.178,33.238,29.996,33.855
Netherlands,1964,14945.649,3.219,36.646,30.378,33.454
Netherlands,1965,14964.504,4.361,35.629,29.664,33.121
Netherlands,1966,15906.292,3.835,35.941,29.394,33.251
Netherlands,1967,16048.499,4.516,36.837,29.405,32.914
Netherlands,1968,16430.79,4.011,37.727,30.571,33.721
Netherlands,1969,17314.109,3.623,35.982,29.593,32.821
Netherlands,1970,17520.838,3.849,35.902,32.675,32.691
Netherlands,1971,17747.56,3.139,37.021,31.833,32.058
Netherlands,1972,18352.585,2.85,36.15,33.233,32.765
Netherlands,1973,19012.567,2.322,37.74,34.881,32.074
Netherlands,1974,19479.824,2.57,41.109,34.656,32.473
Netherlands,1975,19601.434,2.488,38.232,32.964,33.229
Netherlands,1976,20157.772,2.45,40.582,35.182,32.656
Netherlands,1977,20613.357,1.876,38.454,35.842,32.653
Netherlands,1978,20763.567,2.194,40.759,34.528,32.449
Netherlands,1979,21333.704,1.807,40.316,34.742,32.141
Netherlands,1980,21650.595,1.817,40.928,35.901,31.911
Netherlands,1981,21943.711,2.17,41.983,34.959,31.685
Netherlands,1982,22333.84,2.524,43.707,38.124,32.331
Netherlands,1983,22816.166,2.271,42.134,35.035,30.941
Netherlands,1984,23191.673,2.579,42.349,36.604,32.539
Netherlands,1985,23468.31,2.904,41.332,37.757,31.524
Netherlands,1986,23879.87,3.287,43.5,38.196,30.876
Netherlands,1987,24547.017,3.225,42.805,38.95,30.958
Netherlands,1988,24779.735,4.148,44.398,39.444,30.726
Netherlands,1989,25300.581,3.848,43.648,39.408,31.212
Netherlands,1990,25763.724,4.287,46.089,41.023,30.498
Netherlands,1991,26066.242,3.905,41.921,38.475,31.699
Netherlands,1992,26789.066,4.313,44.244,40.8,30.253
Netherlands,1993,26659.346,4.244,45.958,40.557,29.109
Netherlands,1994,27388.739,3.811,44.779,41.719,30.088
Netherlands,1995,27629.056,4.457,44.549,42.199,29.094
Netherlands,1996,28471.12,3.624,45.481,41.579,30.372
Netherlands,1997,28901.319,3.831,44.444,42.223,31.041
Netherlands,1998,28708.642,3.246,46.543,43.913,30.653
Netherlands,1999,29357.626,2.385,49.629,43.914,29.164
Netherlands,2000,30129.016,2.213,48.374,43.388,29.466
Netherlands,2001,30634.054,2.271,45.969,46.236,31.145
Netherlands,2002,31111.043,1.966,46.552,46.878,30.023
Netherlands,2003,31455.478,1.853,47.414,43.884,29.703
Switzerland,1960,14740.091,2.808,36.455,28.649,35.088
Switzerland,1961,15511.08,3.376,36.722,29.205,34.101
Switzerland,1962,15821.475,3.8,37.234,29.94,33.98
Switzerland,1963,16129.55,4.132,36.694,29.496,32.711
Switzerland,1964,16681.501,3.836,34.363,29.06,34.602
Switzerland,1965,17237.817,4.462,36.343,29.516,34.765
Switzerland,1966,17520.546,4.608,37.177,30.859,33.42
Switzerland,1967,17938.577,4.579,36.64,31.323,33.146
Switzerland,1968,18630.458,4.578,38.494,32.458,32.067
Switzerland,1969,18935.404,3.883,37.268,31.977,33.718
Switzerland,1970,19572.331,3.657,36.889,32.954,34.892
Switzerland,1971,20070.533,3.747,40.033,33.765,33.402
Switzerland,1972,20936.683,2.691,39.399,32.948,33.685
Switzerland,1973,20816.439,2.943,39.163,31.863,33.079
Switzerland,1974,21394.492,2.393,40.312,32.539,31.91
Switzerland,1975,21826.412,2.185,40.775,32.706,33.436
Switzerland,1976,22367.536,1.482,40.209,35.832,31.536
Switzerland,1977,22903.93,1.614,37.151,34.037,32.153
Switzerland,1978,23048.522,1.82,39.589,36.309,32.395
Switzerland,1979,23405.675,2.112,40.152,36.127,32.718
Switzerland,1980,23671.237,2.196,39.819,37.544,32.291
Switzerland,1981,24210.222,1.941,41.538,37.303,32.171
Switzerland,1982,24882.241,2.087,43.031,36.708,31.267
Switzerland,1983,25202.084,2.099,41.318,37.02,30.797
Switzerland,1984,25419.8,2.806,40.838,37.677,31.643
Switzerland,1985,25945.791,2.874,44.934,38.158,31.003
Switzerland,1986,26431.508,3.47,42.258,37.922,30.485
Switzerland,1987,26933.092,4.153,41.62,38.771,30.414
Switzerland,1988,27156.761,3.777,43.685,40.648,30.857
Switzerland,1989,27645.022,3.464,44.211,38.068,29.803
Switzerland,1990,27795.426,3.824,43.154,40.233,30.057
Switzerland,1991,28354.861,3.683,45.249,39.584,29.755
Switzerland,1992,29299.867,3.768,44.015,40.968,30.928
Switzerland,1993,29068.919,4.564,43.792,41.956,30.986
Switzerland,1994,29863.816,4.038,45.414,41.548,32.005
Switzerland,1995,30433.684,3.218,46.425,42.696,29.452
Switzerland,1996,30804.115,3.723,45.039,40.969,29.924
Switzerland,1997,31210.702,3.65,46.497,43.796,30.939
Switzerland,1998,31836.848,2.784,46.288,42.657,30.048
Switzerland,1999,32345.082,2.38,50.089,44.16,29.871
Switzerland,2000,32835.124,2.229,46.15,44.164,31.196
Switzerland,2001,33020.867,2.218,48.961,42.073,29.663
Switzerland,2002,33845.417,2.168,47.537,44.12,28.991
Switzerland,2003,34234.314,2.25,47.748,45.398,28.778
USA,1960,15900.425,3.676,33.183,27.616,34.117
USA,1961,16427.786,3.751,37.099,29.069,34.951
USA,1962,16657.697,3.56,34.813,28.441,33.659
USA,1963,17256.851,4.241,32.564,29.022,33.4
USA,1964,18056.929,3.737,39.381,28.504,33.683
USA,1965,18586.929,4.021,38.394,31.48,33.18
USA,1966,18884.587,4.516,35.562,30.856,34.512
USA,1967,19623.936,3.746,37.303,32.41,32.648
USA,1968,20119.997,3.994,37.143,31.917,33.828
USA,1969,20194.25,3.471,37.823,32.941,32.199
USA,1970,20949.781,3.759,36.22,31.776,33.481
USA,1971,21563.767,4.029,37.482,33.045,32.825
USA,1972,21861.212,2.906,39.162,35.235,30.941
USA,1973,22046.946,2.949,39.167,32.099,32.696
USA,1974,22841.053,2.265,40.639,34.659,31.832
USA,1975,23480.201,1.912,39.596,35.528,32.18
USA,1976,24075.386,1.659,42.619,34.779,33.507
USA,1977,23836.528,2.435,39.241,35.489,31.496
USA,1978,25135.812,2.654,40.711,36.352,31.437
USA,1979,24892.494,1.97,38.4,34.997,33.137
USA,1980,25693.936,1.599,39.496,36.376,32.083
USA,1981,26167.467,2.216,42.894,35.601,33.009
USA,1982,26544.253,2.036,40.469,36.178,32.033
USA,1983,26815.682,2.671,42.537,36.632,31.065
USA,1984,27001.662,2.767,42.126,37.468,31.552
USA,1985,27747.065,3.058,41.247,38.135,32.385
USA,1986,27931.752,3.471,42.382,38.817,32.077
USA,1987,28036.252,3.337,42.483,37.494,31.301
USA,1988,29433.937,3.647,42.815,41.024,31.235
USA,1989,29491.978,3.385,44.604,40.665,31.019
USA,1990,30137.673,3.971,44.783,40.669,30.584
USA,1991,30098.949,3.696,43.607,40.07,32.29
USA,1992,30987.015,4.137,43.511,40.718,30.805
USA,1993,31476.403,3.772,45.239,41.705,29.886
USA,1994,31945.137,3.994,45.08,41.979,30.257
USA,1995,32144.365,3.908,46.734,40.451,31.023
USA,1996,32422.264,2.997,48.986,43.083,30.862
USA,1997,33104.719,2.924,47.112,45.489,30.201
USA,1998,33245.065,2.58,46.358,41.496,29.719
USA,1999,33846.59,2.878,46.494,44.518,30.117
USA,2000,34686.687,2.944,45.972,44.341,28.796
USA,2001,35013.891,2.416,46.212,44.297,28.963
USA,2002,35689.093,1.822,46.396,46.066,30.375
USA,2003,36228.614,2.349,47.426,44.108,29.355
