state,year,cigsale,treated,lnincome,beer,retprice
Florida,1979,130.011,0,9.425,21.836,1.081
Florida,1980,130.411,0,9.463,21.016,1.075
Florida,1981,127.015,0,9.429,21.709,1.172
Florida,1982,128.174,0,9.528,22.287,1.145
Florida,1983,129.856,0,9.565,22.923,1.146
Florida,1984,131.78,0,9.516,21.436,1.217
Florida,1985,130.388,0,9.534,21.908,1.247
Florida,1986,127.601,0,9.611,21.667,1.318
Florida,1987,129.127,0,9.605,21.425,1.303
Florida,1988,123.261,0,9.579,21.139,1.34
Florida,1989,120.001,0,9.699,22.047,1.382
Florida,1990,114.789,0,9.705,20.825,1.432
Florida,1991,113.352,0,9.711,22.143,1.429
Florida,1992,114.634,0,9.813,22.101,1.481
Florida,1993,108.739,0,9.779,21.638,1.5
Florida,1994,112.097,0,9.777,21.391,1.514
Florida,1995,114.314,0,9.828,21.12,1.552
Florida,1996,112.451,0,9.819,23.379,1.581
Florida,1997,113.943,0,9.852,21.102,1.592
Florida,1998,110.305,0,9.912,23.1,1.664
Florida,1999,114.022,0,9.908,22.396,1.642
Florida,2000,111.023,0,9.936,21.691,1.723
Nevada,1970,160.1,0,9.235,21.449,0.78
Nevada,1971,158.313,0,9.246,21.242,0.849
Nevada,1972,156.882,0,9.222,21.681,0.865
Nevada,1973,157.292,0,9.254,22.088,0.868
Nevada,1974,157.077,0,9.286,21.973,0.914
Nevada,1975,155.029,0,9.323,21.109,0.945
Nevada,1976,150.796,0,9.384,21.905,0.966
Nevada,1977,148.98,0,9.336,21.447,1.049
Nevada,1978,142.546,0,9.414,22.158,1.002
Nevada,1979,142.006,0,9.443,23.319,1.078
Nevada,1980,136.714,0,9.467,22.418,1.107
Nevada,1981,141.458,0,9.489,21.731,1.118
Nevada,1982,140.419,0,9.546,20.787,1.163
Nevada,1983,139.746,0,9.54,20.917,1.208
Nevada,1984,143.583,0,9.576,20.719,1.223
Nevada,1985,142.273,0,9.592,22.412,1.258
Nevada,1986,133.361,0,9.654,21.383,1.294
Nevada,1987,137.482,0,9.568,21.986,1.269
Nevada,1988,131.247,0,9.688,21.537,1.37
Nevada,1989,133.446,0,9.667,22.069,1.416
Nevada,1990,133.3,0,9.692,23.019,1.42
Nevada,1991,123.94,0,9.696,21.586,1.45
Nevada,1992,123.364,0,9.694,21.848,1.432
Nevada,1993,121.746,0,9.764,21.534,1.488
Nevada,1994,123.025,0,9.779,22.711,1.504
Nevada,1995,124.153,0,9.84,21.371,1.538
Nevada,1996,126.112,0,9.806,21.276,1.599
Nevada,1997,121.243,0,9.918,21.07,1.594
Nevada,1998,126.22,0,9.908,21.023,1.637
Nevada,1999,119.09,0,9.918,22.306,1.632
Nevada,2000,119.211,0,9.929,23.744,1.697
New Mexico,1970,134.198,0,9.22,22.934,0.797
New Mexico,1971,132.967,0,9.261,22.73,0.839
New Mexico,1972,132.982,0,9.234,21.66,0.877
New Mexico,1973,137.94,0,9.273,22.666,0.895
New Mexico,1974,129.376,0,9.308,21.583,0.907
New Mexico,1975,127.083,0,9.293,22.888,0.934
New Mexico,1976,124.385,0,9.32,21.938,1.013
New Mexico,1977,125.434,0,9.378,21.51,1.004
New Mexico,1978,124.396,0,9.39,21.785,1.034
New Mexico,1979,118.221,0,9.393,21.478,1.099
New Mexico,1980,114.586,0,9.462,22.115,1.122
New Mexico,1981,114.837,0,9.467,22.072,1.141
New Mexico,1982,118.425,0,9.531,21.949,1.152
New Mexico,1983,114.656,0,9.525,21.517,1.237
New Mexico,1984,120.224,0,9.541,19.337,1.228
New Mexico,1985,119.868,0,9.579,21.969,1.261
New Mexico,1986,115.712,0,9.595,20.591,1.277
New Mexico,1987,114.815,0,9.605,22.113,1.282
New Mexico,1988,112.098,0,9.638,22.764,1.313
New Mexico,1989,110.519,0,9.697,22.197,1.378
New Mexico,1990,101.511,0,9.719,21.765,1.408
New Mexico,1991,103.68,0,9.764,21.94,1.425
New Mexico,1992,98.375,0,9.699,21.994,1.437
New Mexico,1993,96.609,0,9.763,21.714,1.461
New Mexico,1994,98.48,0,9.788,21.69,1.513
New Mexico,1995,98.263,0,9.83,21.442,1.521
New Mexico,1996,97.108,0,9.836,22.9,1.598
New Mexico,1997,95.901,0,9.86,22.03,1.633
New Mexico,1998,96.69,0,9.923,22.679,1.697
New Mexico,1999,100.335,0,9.93,21.801,1.688
New Mexico,2000,98.919,0,9.915,21.996,1.688
Oregon,1970,140.082,0,9.188,20.203,0.766
Oregon,1971,134.924,0,9.18,22.119,0.844
Oregon,1972,141.257,0,9.277,21.567,0.877
Oregon,1973,141.401,0,9.243,23.053,0.892
Oregon,1974,142.166,0,9.32,21.919,0.953
Oregon,1975,138.739,0,9.338,21.555,0.987
Oregon,1976,135.459,0,9.3,21.938,0.956
Oregon,1977,131.267,0,9.347,22.189,1.031
Oregon,1978,129.227,0,9.385,21.654,1.049
Oregon,1979,128.675,0,9.4,21.977,1.078
Oregon,1980,121.822,0,9.415,21.033,1.119
Oregon,1981,122.772,0,9.497,21.792,1.116
Oregon,1982,121.028,0,9.493,22.467,1.148
Oregon,1983,128.222,0,9.537,23.286,1.173
Oregon,1984,127.881,0,9.537,22.395,1.205
Oregon,1985,126.407,0,9.584,22.094,1.248
Oregon,1986,120.921,0,9.577,22.747,1.251
Oregon,1987,121.774,0,9.624,22.656,1.289
Oregon,1988,117.932,0,9.667,23.137,1.352
Oregon,1989,115.277,0,9.676,22.763,1.369
Oregon,1990,111.41,0,9.686,21.955,1.408
Oregon,1991,110.225,0,9.692,22.247,1.392
Oregon,1992,106.331,0,9.755,22.212,1.444
Oregon,1993,108.178,0,9.785,22.31,1.479
Oregon,1994,106.785,0,9.792,22.239,1.521
Oregon,1995,106.09,0,9.802,21.541,1.538
Oregon,1996,107.035,0,9.866,20.596,1.599
Oregon,1997,106.446,0,9.949,21.571,1.609
Oregon,1998,108.553,0,9.891,20.591,1.64
Oregon,1999,104.542,0,9.935,22.024,1.67
Oregon,2000,103.25,0,9.961,21.949,1.714
Washington,1970,139.962,0,9.213,22.319,0.794
Washington,1971,143.987,0,9.275,22.044,0.77
Washington,1972,142.578,0,9.193,21.124,0.88
Washington,1973,141.129,0,9.31,22.165,0.906
Washington,1974,139.129,0,9.283,21.56,0.936
Washington,1975,137.539,0,9.395,22.594,0.97
Washington,1976,135.398,0,9.363,22.007,1.014
Washington,1977,131.877,0,9.369,21.504,1.009
Washington,1978,127.6,0,9.433,22.694,1.059
Washington,1979,126.419,0,9.441,22.519,1.055
Washington,1980,123.425,0,9.432,21.566,1.093
Washington,1981,125.533,0,9.496,22.763,1.151
Washington,1982,123.024,0,9.485,21.715,1.168
Washington,1983,119.095,0,9.471,21.691,1.163
Washington,1984,126.971,0,9.611,21.987,1.227
Washington,1985,123.989,0,9.565,21.377,1.246
Washington,1986,119.981,0,9.582,21.61,1.264
Washington,1987,119.958,0,9.635,21.83,1.319
Washington,1988,115.504,0,9.603,23.043,1.332
Washington,1989,118.72,0,9.634,23.055,1.339
Washington,1990,111.919,0,9.685,21.856,1.378
Washington,1991,104.63,0,9.709,23.193,1.465
Washington,1992,107.402,0,9.752,22.056,1.43
Washington,1993,104.421,0,9.809,22.365,1.494
Washington,1994,109.471,0,9.786,22.717,1.532
Washington,1995,103.419,0,9.84,22.293,1.563
Washington,1996,101.337,0,9.868,23.759,1.555
Washington,1997,106.56,0,9.842,22.212,1.604
Washington,1998,104.997,0,9.907,21.171,1.643
Washington,1999,103.223,0,9.897,22.89,1.686
Washington,2000,96.89,0,9.982,21.657,1.687
